hoc	hoc
aũ	autem
qd̃	quod
dc̃m	dictum
ẽ	est
deduces	deduces
eos	eos
torm̃toꝝ	tormentorum
uarietas	uarietas
q̃	que
uariis	uariis
debet᷑	debetur
pecc̃oꝝ	peccatorum
gñib;	generationibus
Ꝯuenient̃	conuenienter
intelligit᷑	intelligitur
uñ	unde
in	in
libro	libro
iob	iob
scͥptum	scriptum
ẽ	est
tͣnsibunt	transibunt
de	de
aquis	aquis
niuiũ	niuium
ad	ad
calorẽ	calorem
nimiũ	nimium
non	non
solum	solum
aũ	autem
fremuit	fremuit
ih̃us	iehsus
sp̃u	spiritu
s;	sed
⁊	et
turbauit	turbauit
se	se
ip̃m	ipsum
lacmat᷒	lacrimatus
est	est
⁊	et
clamauit	clamauit
sed	sed
quid	quid
est	est
dñe	domine
ih̃u	iehsu
quod	quod
turbaris	turbaris
in	in
temet	temet
ip̃o	ipso
qͥ	qui
ut	ut
scͥptum	scriptum
ẽ	est
omnia	omnia
cũ	cum
tranquillitate	tranquillitate
iudicas	iudicas
qͥ	qui
es	es
pax	pax
uera	uera
q̃	que
omnẽ	omnem
sensũ	sensum
exuꝑat	exuperat
qui	qui
semper	semper
idem	idem
ip̃e	ipse
es	es
stabilis	stabilis
q;	que
manẽs	manens
das	das
cuncta	cuncta
moũi	moueri
uñ	unde
tibi	tibi
lacͥme	lacrime
que	que
penitentie	penitentie
st̃	sunt
indicia	indicia
qͥ	qui
pecc̃m	peccatum
ñ	non
fecisti	fecisti
nec	nec
est	est
ĩuentus	inuentus
dolus	dolus
in	in
ore	ore
tuo	tuo
qui	qui
pat̃ne	paterne
pietatis	pietatis
habundantia	habundantia
ꝓ	pro
ĩimicis	inimicis
mortem	mortem
subire	subire
ñ	non
dubitasti	dubitasti
qui	qui
pro	pro
crucifixorib;	crucifixoribus
cuis	cuis
ut	ut
ñ	non
ꝑirent	perirent
orasti	orasti
qui	qui
deniq;	denique
ꝓ	pro
cõciliandis	conciliandis
tibi	tibi
peccatorib;	peccatoribus
tanta	tanta
sustinuisti	sustinuisti
s;	sed
attendite	attendite
fr̃s	fratres
qꝛ	que
ñ	non
solum	solum
q̃cumq;	quecumque
scͥpta	scripta
sed	sed
⁊	et
q̃cumq;	quecumque
fc̃a	facta
sunt	sunt
ad	ad
nr̃am	nostram
doctͥnam	doctrinam
scͥpta	scripta
⁊	et
fc̃a	facta
sunt	sunt
ut	ut
qui	qui
ꝑ	per
adoptionis	adoptionis
gr̃am	gratiam
membra	membra
xp̃i	christi
sumus	sumus
tota	tota
studeamus	studeamus
imitari	imitari
deuotione	deuotione
quod	quod
ꝓ	pro
salute	salute
nr̃a	nostra
gestum	gestum
eẽ	esse
Ꝯstat	constat
ĩ	in
capite	capite
Quod	Quod
enĩ	enim
xp̃c	christus
nasci	nasci
cͥcũcidi	circumcidi
crucifigi	crucifigi
mori	mori
uoluit	uoluit
nich̃	nichil
hoꝝ	horum
p̃p	propter
se	se
s;	sed
om̃ia	omnia
p̃p	propter
electos	electos
sustinuit	sustinuit
neq;	neque
enĩ	enim
ĩ	in
pecc̃o	peccato
natus	natus
nec	nec
a	a
pecc̃o	peccato
cͥcũcisus	circumcisus
nͨ	nec
ꝓ	pro
pecc̃o	peccato
suo	suo
s;	sed
p̃p	propter
delicta	delicta
nr̃a	nostra
mortuus	mortuus
est	est
paulo	paulo
apl̃o	apostolo
attestante	attestante
qui	qui
ait	ait
xp̃c	christus
mortuus	mortuus
ẽ	est
p̃p	propter
delicta	delicta
nr̃a	nostra
⁊	et
resurrexit	resurrexit
ꝓpt̃	propter
iusticationẽ	iustificationem
nr̃am	nostram
sic	sic
⁊	et
propt̃	propter
nos	nos
ñ	non
aũ	autem
p̃p	propter
se	se
fremuit	fremuit
sp̃u	spiritu
turbauit	turbauit
se	se
ip̃m	ipsum
lacͥmatus	lacrimatus
est	est
⁊	et
clamauit	clamauit
fremuit	fremuit
inqͣm	inquam
sp̃u	spiritu
ut	ut
salutarẽ	salutarem
Ꝯtra	contra
uitia	uitia
fremitum	fremitum
ĩ	in
cordib;	cordibus
nr̃is	nostris
suscitaret	suscitaret
turbauit	turbauit
semet	semet
ip̃m	ipsum
ut	ut
qͣntum	quantum
de	de
ꝑpetratis	perpetratis
malis	malis
turbari	turbari
⁊	et
dolere	dolere
debeamus	debeamus
innotesc̃et	innotesceret
lacͥmatus	lacrimatus
est	est
ut	ut
nos	nos
ꝓuocaret	prouocaret
ad	ad
lacͥmas	lacrimas
deuote	deuote
Ꝯpunctionis	compunctionis
clamauit	clamauit
aũ	autem
uͭ	ut
corde	corde
Ꝯtritos	contritos
inuitaret	inuitaret
ad	ad
remediũ	remedium
salutifere	salutifere
Ꝯfessionis	confessionis
tunc	tunc
enĩ	enim
xp̃c	christus
ĩ	in
nobis	nobis
clamore	clamare
ñ	non
incongrue	incongrue
dr̃	dicitur
cum	cum
nos	nos
ut	ut
in	in
Ꝯfessione	confessione
pecc̃oꝝ	peccatorum
clamem᷒	clamemus
salubrit̃	salubriter
exhortat᷑	exhortatur
Ille	Ille
igitur	igitur
util̃r	utiliter
clamat	clamat
qͥ	qui
rupto	rupto
pudoris	pudoris
⁊	et
ũecũdie	uerecundie
silentio	silentio
pecc̃oꝝ	peccatorum
suoꝝ	suorum
uulña	uulnera
ĩ	in
Ꝯfessione	confessione
detegit	detegit
⁊	et
manifestat	manifestat
Et	Et
hoc	hoc
est	est
ꝙ	quod
ait	ait
dominus	dominus
lazare	lazare
ueni	ueni
foras	foras
per	per
lazarum	lazarum
qui	qui
fetens	fetens
⁊	et
qͣ	qua
triduanus	triduanus
in	in
sepulcro	sepulcro
latuit	latuit
pecc̃orem	peccatorem
quẽlibet	quemlibet
ñ	non
ĩ	in
merito	merito
accipim᷒	accipimus
qui	qui
p̃ssus	pressus
mole	mole
praue	praue
Ꝯsuetudinis	consuetudinis
sub	sub
latebͥs	latebris
tenebrose	tenebrose
Ꝯscientie	conscientie
se	se
abscondit	abscondit
Qui	Qui
dum	dum
scelerũ	scelerum
suoꝝ	suorum
ĩ	in
manitate	manitate
t̃ritus	territus
Ꝯscientie	conscientie
feditate	feditate
Ꝯfusus	confusus
ne	ne
uias	uias
suas	suas
domino	domino
manifestet	manifestet
noxio	noxio
pudore	pudore
uincit᷑	uincitur
uelut	uelut
ĩ	in
carcere	carcere
ligatus	ligatus
⁊	et
inclusus	inclusus
ne	ne
foras	foras
prodire	prodire
ualeat	ualeat
ꝓhibet᷑	prohibetur
De	De
quo	quo
in	in
libro	libro
iob	iob
bñ	bene
scͥptum	scriptum
est	est
si	si
incluserit	incluserit
ds	deus
hoĩem	hominem
nullus	nullus
est	est
qui	qui
aꝑiat	aperiat
certe	certe
pecc̃or	peccator
quilibet	quilibet
ĩ	in
eo	eo
ꝙ	quod
male	male
oꝑat᷑	operatur
Ꝯscientie	conscientie
sue	sue
carcerem	carcerem
sibi	sibi
facit	facit
ne	ne
euadendi	euadendi
locũ	locum
ĩueniat	inueniat
qͤm	quam
pecc̃is	peccatis
exigentib;	exigentibus
optiñe	optinere
ñ	non
meret᷑	meretur
Includit	Includit
aũ	autem
deus	deus
hominẽ	hominem
dũ	dum
ĩcluso	incluso
non	non
aꝑit	aperit
ꝑ	per
gr̃e	gratie
spũalis	spiritualis
ifusionẽ	infusionem
ut	ut
igitur	igitur
sic	sic
inclusus	inclusus
liber	liber
exire	exire
ualeat	ualeat
ut	ut
educatur	educatur
uinctus	uinctus
de	de
domo	domo
carceris	carceris
sedens	sedens
in	in
tenebris	tenebris
⁊	et
umbra	umbra
mortis	mortis
necesse	necesse
ẽ	est
ut	ut
elauis	clauis
dauid	dauid
xp̃c	christus
scilicet	scilicet
qui	qui
claudit	claudit
⁊	et
nemo	nemo
aꝑit	aperit
⁊	et
nemo	nemo
claudit	claudit
solutis	solutis
pecc̃oꝝ	peccatorum
uinculis	uinculis
fractis	fractis
uitioꝝ	uitiorum
seris	seris
libera	libera
uoce	uoce
clamet	clamet
⁊	et
dicat	dicat
lazare	lazare
ueni	ueni
foras	foras
porta	porta
aũ	autem
ꝑ	per
qͣm	quam
reo	reo
aditus	aditus
euadendi	euadendi
conceditur	conceditur
Ꝯfessio	confessio
pecc̃oꝝ	peccatorum
est	est
q̃	que
diu	diu
habitantib;	habitantibus
ĩ	in
regione	regione
umbre	umbre
mortis	mortis
demũ	demum
lucem	lucem
gr̃e	gratie
sp̃ualis	spiritualis
infundit	infundit
⁊	et
ereptos	ereptos
a	a
uetusta	uetusta
seruitute	seruitute
pecc̃i	peccati
in	in
lib̃tatem	libertatem
sp̃s	spiritus
⁊	et
uite	uite
nouitatem	nouitatem
restituit	restituit
porta	porta
h̃	hec
fratres	fratres
porta	porta
salutis	salutis
est	est
⁊	et
iusticie	iustitie
adeo	adeo
ut	ut
quilibet	quilibet
de	de
naufragio	naufragio
mundi	mundi
hui᷒	huius
euadere	euadere
cupiens	cupiens
necesse	necesse
habeat	habeat
transire	transire
ꝑ	per
eam	eam
ut	ut
cum	cum
psalmista	psalmista
possit	possit
dic̃e	dicere
aꝑite	aperite
mͥ	mihi
portã	portam
iusticie	iustitie
⁊	et
ĩgressus	ingressus
ĩ	in
eam	eam
confitebor	confitebor
dño	domino
h̃	hec
porta	porta
dñi	domini
i᷒ti	iusti
ĩtrabunt	intrabunt
meam	meam
necesse	necesse
ẽ	est
inqͣm	inquam
ut	ut
ꝑ	per
portam	portam
salutis	salutis
ad	ad
deum	denm
redeat	redeat
qui	qui
ꝑ	per
portas	portas
mortis	mortis
egressus	egressus
in	in
regione	regione
dissmilitudinis	dissimilitudinis
ab	ab
eo	eo
longius	longius
ab	ab
erraũat	errauerat
st̃	sunt
autẽ	autem
tres	tres
porte	porte
mortis	mortis
ꝑ	per
quas	quas
filii	filii
hui᷒	huius
scl̃i	seculi
ad	ad
amorẽ	amorem
mundi	mundi
hui᷒	huius
ingrediunt᷑	ingrediuntur
qͣs	quas
studiis	studiis
om̃ib;	omnibus
declinare	declinare
satagunt	satagunt
qͥ	qui
deducti	deducti
ꝑ	per
portas	portas
iusticie	iusticie
ad	ad
patͥam	patriam
claritatis	claritatis
eterne	eterne
celestis	celestis
gr̃e	gatie
muñe	munere
ꝑducunt᷑	perducuntur
Et	Et
est	est
pͥma	prima
porta	porta
mortis	mortis
carnalis	carnalis
Ꝯcuꝑiscentie	concupiscentie
mom̃tanea	momentanea
uoluptas	uoluptas
scd̃a	secunda
rerum	rerum
transeuntiũ	transeuntium
ĩ	in
mod̃ata	moderata
cupiditas	cupiditas
tercia	tercia
gl̃e	glorie
scl̃aris	secularis
uana	uana
sublimitas	sublimitas
has	has
portas	portas
mortis	mortis
in	in
epistola	epistola
sua	sua
beatus	beatus
ioh̃es	iohanes
euident̃	euidenter
expͥmit	exprimit
uͥ	ubi
ait	ait
Om̃e	omne
qd̃	quod
ẽ	est
in	in
mundo	mundo
aut	aut
est	est
Ꝯcupiscẽtia	concupiscentia
carnis	carnis
aut	aut
Ꝯcupiscentia	concupiscentia
oculoꝝ	oculorum
ul̃	uel
suꝑbia	superbia
uite	uite
concupiscentia	concupiscentia
enĩ	enim
carnis	carnis
refert᷑	refertur
ad	ad
uoluptatẽ	uoluptatem
concupiscentia	concupiscentia
ocl̃oꝝ	oculorum
ad	ad
mundanã	mundanam
cupiditatem	cupiditatem
suꝑbia	superbia
uite	uite
ad	ad
gl̃e	glorie
secularis	secularis
sublimitatẽ	sublimitatem
Et	Et
qͥdem	quidem
ꝑ	per
portam	portam
carnalis	carnalis
Ꝯcupiscentie	concupiscentie
qd̃	quod
sine	sine
graui	graui
merore	merore
dicendũ	dicendum
ñ	non
est	est
ingrediunt᷑	ingrediuntur
in	in
numeri	numeri
eo	eo
qd̃	quod
patens	patens
introitus	introitus
⁊	et
spatiosa	spatiosa
uia	uia
sit	sit
q̃	que
ducit	ducit
ad	ad
eam	eam
qd̃	quod
nimiꝝ	nimirum
certissime	certissime
ꝓbant	probant
hii	hii
qui	qui
timore	timore
dei	dei
post	post
posito	posito
cubilib;	cubilibus
uacant	uacant
⁊	et
ĩ	in
pudicitiis	pudicitiis
⁊	et
carnis	carnis
sue	sue
desideria	desideria
sequentes	sequentes
ul̃	uel
ut	ut
ium̃ta	iumenta
cõputruer̃t	computruerunt
ĩ	in
stercorib;	stercoribus
suis	suis
qui	qui
ĩ	in
carne	carne
seminant	seminant
⁊	et
de	de
carne	carne
metũt	metuent
corruptionẽ	corruptionem
iocis	iocis
delectãtur	delectantur
⁊	et
nisib;	nisibus
⁊	et
ext̃iori	exteriori
nitore	nitore
corporis	corporis
int̃ioris	interioris
hominis	hominis
deformant	deformant
pulcritudinem	pulcritudinem
certe	certe
qͣm	quam
detestabilis	detestabilis
sit	sit
carnalis	carnalis
concupiscentie	concupiscentie
uoluptas	uoluptas
ex	ex
eo	eo
nimirũ	nimirum
colligitur	colligitur
ꝙ	quod
appetitus	appetitus
ei᷒	eius
anxietatis	anxietatis
⁊	et
uecordie	uecordie
actus	actus
Ꝯfusioniᷤ	confusionis
⁊	et
ignominie	ignominie
exitus	exitus
penitudinis	penitudinis
⁊	et
uerecundie	uerecundie
plenus	plenus
eẽ	esse
dinoscit᷑	dinoscitur
unde	unde
scl̃aris	secularis
ille	ille
fertur	fertur
dixisse	dixisse
philosoph᷒	philosophus
uilis	uilis
res	res
luxuria	luxuria
de	de
uiliũ	uilum
membroꝝ	membrorum
descendẽs	descendens
oꝑatione	operatione
cuius	cuius
necesse	necesse
ẽ	est
ut	ut
in	in
fine	fine
peniteas	peniteas
porro	porro
ꝑ	per
portam	portam
mundane	mundane
cupiditatis	cupiditatis
ingrediunt᷑	ingrediuntur
hii	hii
qui	qui
lucris	lucris
in	in
hiantes	hiantes
illi	illi
citis	citis
q̃stum	questum
pietatẽ	pietatem
existimant	existimant
in	in
quib;	quibus
amor	amor
diuitiarũ	diuitiarum
insaciabilis	insaciabilis
aĩam	animam
miseram	miseram
desid̃io	desiderio
cruciat	cruciat
s;	sed
usu	usu
nequaqͣm	nequaquam
refrig̃at	refrigerat
ꝙ	quod
enim	enim
cũ	cum
labore	labore
adquiritur	adquiritur
cum	cum
timore	timore
possidet᷑	possidetur
⁊	et
ꝙ	quod
hiis	hiis
longe	longe
infelicius	infelicius
tandẽ	tandem
cum	cum
dolore	dolore
miserabilit̃᷑	miserabiliter
amittit᷑	amittitur
uñ	unde
qͥdam	quidam
spũ	spiritu
d̃i	dei
plenus	plenus
de	de
amatorib;	amatoribus
h᷒	huius
mundi	mundi
satis	satis
elegant̃	eleganter
ait	ait
Querũt	Querunt
ut	ut
adqͥrant	adquirant
adqͥrunt	adquirunt
ut	ut
ꝑdant	perdant
ꝑdũt	perdunt
ut	ut
doleant	doleant
Et	Et
paulus	paulus
apl̃s	apostolus
Qui	Qui
uolũt	uolunt
ĩquit	inquit
diuites	diuites
fieri	fieri
incidũt	incidunt
ĩ	in
tẽptationes	temptationes
⁊	et
in	in
laq̃um	laqueum
diaboli	diaboli
⁊	et
in	in
dessd̃ia	desideria
ml̃ta	multa
inutilia	inutilia
⁊	et
nociua	nociua
q̃	que
mergũt	mergunt
hoĩem	hominem
ĩ	in
int̃itum	interitum
⁊	et
ꝑditionẽ	perditionem
suꝑ	super
quẽ	quem
locum	locum
sic	sic
ait	ait
expositor	expositor
nichil	nichil
tam	tam
asꝑũ	asperum
nich̃	nichil
tam	tam
ꝑnitiosũ	pernitiosum
quam	quam
si	si
uir	uir
eccl̃iasticus	ecclesiasticus
maxime	maxime
sublimẽ	sublimem
tenens	tenens
locũ	locum
diuitiis	diuitiis
hui᷒	huius
seculi	seculi
studeat	studeat
tal̃	talis
enĩ	enim
ñ	non
solũ	solum
se	se
s;	sed
⁊	et
cet̃os	ceteros
ꝑ	per
formã	formam
Ꝯtͣriam	contrariam
ꝑicl̃o	periculo
subicit	subicit
⁊	et
ĩ	in
ruinam	ruinam
p̃cipitat	precipitat
tercia	tercia
porta	porta
mortis	mortis
ẽ	est
sublimitas	sublimitas
gl̃e	glorie
scl̃aris	secularis
que	que
reuera	reuera
Ꝯiuncta	coniuncta
ẽ	est
porte	porte
qͣm	quam
descͥpsim᷒	descripsimus
noĩe	nomine
mũdane	mundane
cupiditatis	cupiditatis
fit	fit
enĩ	enim
plerũq;	plerumque
ut	ut
ꝑhabundantiã	perhabundantiam
diuitiarũ	diuitiarum
pateat	pateat
ascensus	ascensus
ad	ad
culmen	culmen
scl̃arium	secularum
dignitatũ	dignitatum
uñ	unde
paulus	paulus
ĩ	in
potentib;	potentibus
h᷒	huius
mundi	mundi
morbum	morbum
diuitiarũ	diuitiarum
i	idest
suꝑbiã	superbiam
uolens	uolens
repͥmere	reprimere
thimotheo	thimotheo
scͥbens	scribens
ait	ait
p̃cipe	precipe
diuitib;	diuitibus
h᷒	huius
scl̃i	seculi
ñ	non
sublime	sublime
saꝑe	sapere
neq;	neque
sperare	sperare
ĩ	in
incerto	incerto
diuitiarũ	diuitiarum
s;	sed
in	in
deo	deo
uiuo	uiuo
qͥ	qui
dat	dat
nob̃	nobis
habundant̃	habundanter
om̃ia	omnia
ad	ad
fruendũ	fruendum
In	In
hac	hac
porta	porta
sedem	sedem
sibi	sibi
statuer̃t	statuerunt
qui	qui
dignitates	dignitates
eccl̃iasticas	ecclesiasticas
licet	licet
indigni	indigni
cecanimis	cecanimis
ambitione	ambitione
ĩpudent̃	impudenter
usurpãt	usurpant
⁊	et
rapiũt	rapiunt
de	de
qͥb;	quibus
dñs	dominus
ꝑ	per
ysaiam	ysaiam
ꝓph̃am	prophetam
Ꝯq̃ritur	conqueritur
dicens	dicens
Ip̃i	Ipsi
regnauert̃	regnauerunt
⁊	et
ñ	non
ex	ex
me	me
pͥncipes	principes
excitert̃	exciterunt
⁊	et
ñ	non
cognoui	cognoui
tales	tales
enim	enim
pre	pre
eẽ	esse
nesciunt	nesciunt
sub	sub
eẽ	esse
non	non
sustinẽt	sustinent
⁊	et
ꝓdesse	prodesse
ñ	non
satagunt	satagunt
elongari	elongari
ꝓrsus	prorsus
a	a
doctͥna	doctrina
saluatoris	saluatoris
qua	qua
dic̃	dicit
Qui	Qui
maior	maior
ẽ	est
ur̃m	uirum
erit	erit
minist̃	minister
uest̃	uester
ubi	ubi
plane	plane
minist̃iũ	ministerium
subiectionis	subiectionis
dominus	dominus
ĩdicit	indicit
s;	sed
ambitionẽ	ambitionem
dñationis	dampnationis
penitus	penitus
int̃dicit	interdicit
⁊	et
qd̃	quod
ũbo	uerbo
p̃cipit	precipit
exemplo	exemplo
roborat	roborat
Ego	Ego
inqͥt	inquit
ĩ	in
medio	medio
ur̃m	uestrum
sum	sum
tãqͣm	tanquam
qͥ	qui
ministrat	ministrat
Qui	Qui
autem	autem
mundi	mundi
hui᷒	huius
uenant᷑	uenantur
gl̃am	gloriam
ĩ	in
fauoris	fauoris
popl̃aris	popularis
aura	aura
sectanda	sectanda
delectantur	delectantur
in	in
splendore	splendore
uestiũ	uestium
ĩ	in
ciboꝝ	ciborum
gl̃ant᷑	gloriantur
uoluptate	uoluptate
amant	amant
pͥmos	primos
recubitus	recubitus
in	in
cenis	cenis
⁊	et
pͥmas	primas
cathedras	cathedras
ĩ	in
synagogis	synagogis
salutationes	salutationes
ĩ	in
foro	foro
⁊	et
uocari	uocari
ab	ab
hoĩb;	hominibus
rabi	rabi
cũ	cum
tam̃	tamen
dñs	dominus
ĩ	in
euangl̃io	euangelio
dicat	dicat
neuocemini	neuocemini
magistͥ	magistri
qꝛ	quia
magist̃	magister
uester	uester
unus	unus
ẽ	est
xp̃c	christus
hee	hee
st̃	sunt
porte	porte
mortis	mortis
quas	quas
enum̃auim᷒	enummauimus
porte	porte
inferi	inferi
ꝑ	per
quas	quas
filii	filii
hus᷒	huius
seculi	seculi
gradientes	gradientes
ruunt	ruunt
in	in
p̃cipiciũ	precipicium
quib;	quibus
porte	porte
salutis	salutis
opponũt᷑	opponuntur
ꝑ	per
quas	quas
necesse	necesse
est	est
ut	ut
introeat	introeat
qui	qui
ĩ	in
offenso	offenso
pede	pede
tend̃e	tendere
Ꝯtendit	contendit
ad	ad
dm̃	deum
Et	Et
est	est
pͥma	prima
porta	porta
salutis	salutis
deuota	deuota
cordis	cordis
compũctio	compunctio
scd̃a	secunda
uera	uera
⁊	et
humilis	humilis
oris	oris
confessio	confessio
tercia	tercia
Ꝯdigna	condigna
oꝑis	operis
satisfactio	satisfactio
De	De
hiis	hiis
portis	portis
psalmista	psalmista
ait	ait
Introite	Introite
portas	portas
ei᷒	eius
ĩ	in
confessione	confessione
atͥa	atria
ei᷒	eius
in	in
hymnis	hymnis
Ꝯfitemini	confitemini
illi	illi
hee	hee
st̃	sunt
porte	porte
paradisi	paradisi
de	de
quib;	quibus
hiis	hiis
dieb;	diebus
canim᷒	canimus
paradisi	paradisi
portas	portas
aꝑuit	aperuit
nob̃	nobis
ieiunii	ieiunii
temp᷒	tempus
has	has
portas	portas
petrus	petrus
ĩtroierat	introierat
dũ	dum
post	post
ĩmanitatẽ	inmanitatem
culpe	culpe
misericordit̃	misericorditer
respectus	respectus
ẽ	est
a	a
dño	domino
⁊	et
egressus	egressus
foras	foras
fleuit	fleuit
amare	amare
In	In
egressu	egressu
enĩ	enim
notatur	notatur
confessio	confessio
ĩ	in
fletu	fletu
amaro	amaro
cordis	cordis
cõpunctio	conpunctio
qd̃	quod
aũ	autem
ĩ	in
eo	eo
secuta	secuta
sit	sit
Ꝯdigna	condigna
satisfactio	satisfactio
oꝑis	operis
ex	ex
eo	eo
nimirũ	nimirum
colligitur	colligitur
quod	quod
post	post
tam	tam
grauis	grauis
lapsus	lapsus
p̃cipiciũ	precipicium
ad	ad
tante	tante
rediit	rediit
eminentiam	eminentiam
sc̃itatis	sanctitatis
pulsemus	pulsemus
dilectissimi	dilectissimi
fr̃es	fratres
ad	ad
portas	portas
istas	istas
⁊	et
aꝑient᷑	aperientur
nob̃	nobis
aꝑta	aperta
est	est
nob̃	nobis
si	si
uolumus	uolumus
uia	uia
penitentie	penitentie
qꝛ	quia
sicut	sicut
ait	ait
beatus	beatus
beatus	beatus
ioh̃es	iohanes
apl̃s	apostolus
si	si
Ꝯfiteam᷑	confiteamur
pecc̃a	peccata
nr̃a	nostra
fidelis	fidelis
⁊	et
iustus	iustus
ẽ	est
dominus	dominius
ut	ut
remittat	remittat
nob̃	nobis
pecc̃a	peccta
nr̃a	nostra
⁊	et
emundet	emundet
nos	nos
ab	ab
om̃i	omni
ĩiquitate	iniquitate
Itaq;	Itaque
fratres	fratres
dirigam᷒	dirigamus
oꝑa	opera
nr̃a	nostra
ad	ad
exemplar	exemplar
ꝙ	quod
nob̃	nobis
ĩ	in
monte	monte
monstratũ	monstratum
ẽ	est
uͭ	ut
uidl̃c	uidelicet
unusqͥsq;	unusquisque
nr̃m	nostram
fremat	fremat
spũ	spiritu
turbet	turbet
se	se
ipsum	ipsum
lacrimet᷑	lacrimetur
⁊	et
clamet	clamet
fremat	fremat
ĩ	in
ꝗͣ	quam
in	in
se	se
fremat	fremat
⁊	et
Ꝯtra	contra
se	se
In	In
se	se
quidẽ	quidem
per	per
int̃iorem	interiorem
cordis	cordis
amaritudinẽ	amaritudinem
Ꝯtra	contra
se	se
ꝑ	per
ext̃iorem	exteriorem
corꝑis	corporis
affuctionẽ	afflictionem
ut	ut
dicere	dicere
possit	possit
cũ	cum
psalmista	psalmista
afflictus	afflictus
sum	sum
&	et
humiliatus	humiliatus
sũ	sum
nimis	nimis
rugiebã	rugiebam
a	a
gemitu	gemitu
cordis	cordis
mei	mei
turbet	turbet
etiam	etiam
se	se
ipsum	ipsum
ꝑ	per
dolorẽ	dolorem
lacͥmetur	lacrimetur
ꝑ	per
pietatẽ	pietatem
clamet	clamet
ꝑ	per
or̃onem	orationem
Exaudisti	Exaudisti
inquit	inquit
uoce	uoce
dep̃cationis	deprecationis
mee	mee
dũ	dum
clamarẽ	clamarem
ad	ad
te	te
clamet	clamet
aũ	autem
⁊	et
dicat	dicat
anime	anime
sue	sue
lazare	lazare
ueni	ueni
foras	foras
lazarus	lazarus
int̃pretat᷑	interpretatur
adiutus	adiutus
ꝑ	per
lazarum	lazarum
gͥ	igitur
quelibet	quelibet
fidelis	fidelis
anima	anima
Ꝯuenient̃	conuenientur
accipit᷑	accipitur
q̃	que
potissimũ	potissimum
illius	illius
indiget	indiget
adiutorio	adiutoris
qui	qui
de	de
se	se
ip̃o	ipso
dic̃	dicit
sine	sine
me	me
nich̃	nichil
potestis	potestis
fac̃e	facere
Et	Et
de	de
quo	quo
psalmista	psalmista
ait	ait
adiutor	adiutor
ĩ	in
oportimitatib;	oportunitatibus
in	in
tribulatione	tribulatione
sperent	sperent
in	in
te	te
qͥ	qui
nouerunt	nouerunt
te	te
Quam	Quam
fidelis	fidelis
qͣm	quam
necessari᷒	necessarius
sit	sit
adiutor	adiutor
iste	iste
manifeste	manifeste
declarat	declarat
eccl̃ia	ecclesia
q̃	que
ꝑ	per
singulas	singulas
horas	horas
deuotis	deuotis
ip̃m	ipsum
p̃cib;	precibus
ĩuocans	inuocans
d̃s	deus
inqͥt	inquit
ĩ	in
adiutoriũ	adiutorium
meũ	meum
ĩtende	intende
dñe	domine
ad	ad
adiuuand̃	adiuuandam
me	me
festina	festina
hec	hec
igit᷑	igitur
fidelis	fidelis
aĩa	anima
qͥ	que
ꝑ	per
latarũ	lazarum
significata	significata
est	est
uocante	uocante
dño	domino
foras	foras
uenit	uenit
dum	dum
a	a
morte	morte
pecc̃i	peccati
resuscitata	resuscitata
in	in
luce	luce
bonoꝝ	bonorum
oꝑm	operum
ambulat	ambulat
⁊	et
cooꝑante	cooperante
gr̃a	gratia
de	de
uirtute	uirtute
ĩ	in
uirtutẽ	uirtutem
ꝓficit	proficit
Que	Que
etiã	etiam
ad	ad
tantam	tantam
regis	regis
et̃ni	eterni
familiriatẽ	familiaritatem
dignanter	dignanter
admitit᷑	admittitur
ut	ut
ĩ	in
Ꝯuiuio	conuiuio
ei᷒	eius
pleno	pleno
deliciis	deliciis
om̃ib;	omnibus
recumbere	recumbere
digna	digna
reꝑiat᷑	reperiatur
sic	sic
enim	enim
scͥptum	scriptum
est	est
ĩ	in
ioh̃is	iohanis
euangl̃io	euangelio
ante	ante
qͥnq;	quinque
dies	dies
pasche	pasche
uenit	uenit
ih̃c	iehsu
bethaniã	bethaniam
ubi	ubi
lazarus	lazarus
fũat	fuerat
mortuus	mortuus
fecerunt	fecerunt
aũ	autem
ei	ei
cenam	cenam
ibi	ibi
lazarus	lazarus
uͦ	uero
unus	unus
erat	erat
ex	ex
discumbentib;	discumbentibus
c̃	cum
eo	eo
hanc	hanc
cenã	cenam
fr̃es	fratres
et̃nam	eternam
sacietate	sacietatem
diuine	diuine
uisionis	uisionis
accipimus	accipimus
de	de
qua	qua
cena	cena
ĩ	in
apocalipsi	apocalipsi
scͥptũ	scriptum
ẽ	est
Beati	Beati
qui	qui
ad	ad
cenam	cenam
nuptiaꝝ	nuptiarum
agni	agni
uocati	uocati
st̃	sunt
sponsus	sponsus
etiam	etiam
ĩ	in
canticis	canticis
hui᷒	hius
cene	cene
conuiuas	conuiuas
alloquẽs	alloquens
⁊	et
ad	ad
epulandũ	epulandum
gratulant̃	gratulanter
inuitans	inuitans
ait	ait
comedite	comedite
amici	amici
⁊	et
bibite	bibite
⁊	et
ĩebͥamini	inebriamini
km̃i	karissimi
In	In
quib;	quibus
ũbis	uerbis
notand̃	notandum
est	est
qꝛ	quia
qui	qui
comedunt	comedunt
amici	amici
qui	qui
uͦ	uero
bibunt	bibunt
⁊	et
inebriabunt᷑	inebriabuntur
ꝑhibent᷑	perhibentur
eẽ	esse
km̃i	karissimi
sc̃i	sancti
enĩ	enim
in	in
